Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
23_mammography,PCA,54.28690311540354,2.2910605487313354,88.96666666666667,0.035353342496945904,0.05698005698005698,0.034129692832764506,0.1724137931034483,0.002619028091430664,0.0035560131072998047
24_mnist,PCA,45.40344941021665,7.813833804581945,81.23629986847874,-0.1034410695211243,0.0,0.0,0.0,0.007409334182739258,0.010578393936157227
25_musk,PCA,58.04339403332042,3.6027263101942735,87.37758433079435,-0.05837164852710452,0.0,0.0,0.0,0.0034706592559814453,0.005021810531616211
26_optdigits,PCA,62.94676902740354,4.148713164805312,87.66773162939297,-0.058336016455744606,0.0,0.0,0.0,0.005323171615600586,0.007677316665649414
27_PageBlocks,PCA,49.9225606608157,9.483789039798207,83.12731767614339,-0.024477708973899757,0.06825938566552901,0.06944444444444445,0.06711409395973154,0.002191305160522461,0.0030562877655029297
29_Pima,PCA,45.5042735042735,27.956328502185368,58.87445887445888,-0.21347258184805598,0.0,0.0,0.0,0.0012383460998535156,0.0016672611236572266
30_satellite,PCA,52.05765850644055,28.396036967776915,63.54220611082341,-0.16727896650606125,0.0,0.0,0.0,0.005987644195556641,0.009473800659179688
31_satimage-2,PCA,54.89699853216581,1.4307111210373966,89.48879954049397,-0.03680835379407224,0.0,0.0,0.0,0.00774836540222168,0.011017084121704102
32_shuttle,PCA,89.16448958233299,26.859596266082768,88.1,0.353252144535832,0.3791304347826087,0.2766497461928934,0.6022099447513812,0.0030584335327148438,0.004245281219482422
33_skin,PCA,47.61609037342619,20.035510354631842,72.53333333333333,-0.029767260416854253,0.11206896551724138,0.17275747508305647,0.08293460925039872,0.0019812583923339844,0.002724885940551758
34_smtp,PCA,8.802934311437149,0.03654970760233918,89.26666666666667,-0.0063208855461214285,0.0,0.0,0.0,0.0022182464599609375,0.002971649169921875
35_SpamBase,PCA,78.29098940210051,58.113381015890475,65.24148851939826,0.20813645129808483,0.3665223665223665,0.6135265700483091,0.2613168724279835,0.0035185813903808594,0.005514860153198242
36_speech,PCA,67.60315330426032,2.89423649731397,87.88426763110307,-0.04782032445743749,0.0,0.0,0.0,0.004076719284057617,0.005789279937744141
37_Stamps,PCA,73.05555555555556,23.583146443053565,84.31372549019608,0.18659807228294226,0.2727272727272727,0.3,0.25,0.001264810562133789,0.0016770362854003906
38_thyroid,PCA,54.71946450060169,2.415352628076576,87.45583038869258,0.007285052413334875,0.04054054054054054,0.024193548387096774,0.125,0.001741170883178711,0.002350330352783203
39_vertebral,PCA,46.208112874779545,12.651025001568481,80.55555555555556,-0.10325202569555011,0.0,0.0,0.0,0.0011818408966064453,0.0015761852264404297
40_vowels,PCA,65.52638557411828,5.7004770139146625,87.64302059496568,-0.06210238869787856,0.0,0.0,0.0,0.001537322998046875,0.0020699501037597656
41_Waveform,PCA,67.73065311832707,3.811034730097947,86.93126815101647,-0.05597884107893969,0.0,0.0,0.0,0.002710580825805664,0.0038480758666992188
42_WBC,PCA,80.76923076923076,10.427807486631016,89.55223880597015,-0.04981354813867179,0.0,0.0,0.0,0.0012056827545166016,0.0015964508056640625
43_WDBC,PCA,78.73831775700936,9.432299400538966,90.09009009009009,-0.05016149333275152,0.0,0.0,0.0,0.0016968250274658203,0.0022246837615966797
44_Wilt,PCA,47.898474901151,4.987279659969057,85.33886583679114,-0.037988037677288755,0.03636363636363636,0.028368794326241134,0.05063291139240506,0.0018813610076904297,0.0025124549865722656
45_wine,PCA,83.33333333333333,25.549450549450547,87.17948717948718,-0.06711560552140243,0.0,0.0,0.0,0.0012493133544921875,0.0016477108001708984
46_WPBC,PCA,65.37267080745343,29.297487516979352,66.66666666666666,-0.18389242812245682,0.0,0.0,0.0,0.0015895366668701172,0.0020644664764404297
47_yeast,PCA,74.71152809231101,54.98012669942126,63.67713004484305,0.1045087899676239,0.19,0.5428571428571428,0.11515151515151516,0.001383066177368164,0.0018749237060546875
