Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
17_InternetAds,ECOD,49.20075757575757,19.872389162876335,76.94915254237287,0.07581142365459913,0.19047619047619047,0.27586206896551724,0.14545454545454545,0.0045506954193115234,0.017296314239501953
18_Ionosphere,ECOD,64.40872560275545,41.22614928469612,61.32075471698113,-0.10580184237878974,0.0,0.0,0.0,0.0016200542449951172,0.0048122406005859375
19_landsat,ECOD,64.10793460816583,22.931697960241337,72.39772138788193,-0.1454756790408465,0.0,0.0,0.0,0.015483856201171875,0.07237386703491211
20_letter,ECOD,69.11078828656626,8.882639158116195,87.29166666666667,-0.06777143946827567,0.0,0.0,0.0,0.004524707794189453,0.015131235122680664
21_Lymphography,ECOD,59.302325581395344,7.777777777777778,80.0,-0.09256312147150368,0.0,0.0,0.0,0.0013070106506347656,0.003486156463623047
22_magic.gamma,ECOD,58.19824777051503,34.56890417989814,58.699999999999996,-0.19650427299528536,0.0016116035455278,0.0047169811320754715,0.0009718172983479105,0.0062007904052734375,0.025685787200927734
23_mammography,ECOD,48.18150917743032,1.719199709445246,88.16666666666667,-0.03077434348832238,0.011142061281337047,0.006644518272425249,0.034482758620689655,0.006112575531005859,0.022237777709960938
24_mnist,ECOD,47.04638375863527,7.994787426277542,80.71021481806225,-0.10649871615825408,0.0,0.0,0.0,0.022165536880493164,0.08764219284057617
25_musk,ECOD,59.87989151491671,3.747399465767201,87.15995647442872,-0.05910986299776424,0.0,0.0,0.0,0.00765538215637207,0.027422428131103516
26_optdigits,ECOD,63.793278763536534,4.257393870078588,87.47603833865814,-0.059015544016769325,0.0,0.0,0.0,0.012181282043457031,0.05852150917053223
27_PageBlocks,ECOD,44.59226703094375,7.550490311382879,82.38566131025958,-0.09647784377608296,0.0,0.0,0.0,0.0053713321685791016,0.01895427703857422
28_pendigits,ECOD,62.45384833854018,2.914354649680497,87.33624454148472,-0.0528425207614643,0.0,0.0,0.0,0.009140968322753906,0.03519940376281738
29_Pima,ECOD,42.96581196581196,26.825419281426406,58.44155844155844,-0.2192645048267573,0.0,0.0,0.0,0.0014500617980957031,0.004105329513549805
30_satellite,ECOD,54.4619113468172,29.27776404741452,62.299326773692385,-0.1849979353866943,0.0,0.0,0.0,0.011507272720336914,0.0640108585357666
31_satimage-2,ECOD,56.876043933795614,1.469493431709221,89.66111430212521,-0.03642709814335138,0.0,0.0,0.0,0.021769046783447266,0.08211255073547363
32_shuttle,ECOD,83.0742064013139,15.324255971672917,86.33333333333333,0.14926119503383103,0.2084942084942085,0.16023738872403562,0.2983425414364641,0.008026599884033203,0.02908468246459961
33_skin,ECOD,50.86543121009819,19.74447368184709,71.89999999999999,-0.06550145661352273,0.0806979280261723,0.12758620689655173,0.05901116427432217,0.003603696823120117,0.012725353240966797
34_smtp,ECOD,57.15238412804269,0.07776049766718507,90.06666666666666,-0.006052948361842458,0.0,0.0,0.0,0.004235982894897461,0.014661312103271484
35_SpamBase,ECOD,59.4332427665761,39.03013260762539,54.47347585114806,-0.21775522272844386,0.0,0.0,0.0,0.00604557991027832,0.02606487274169922
36_speech,ECOD,62.62579671251258,2.5302532531807147,87.9746835443038,-0.04758243339209167,0.0,0.0,0.0,0.008434534072875977,0.03243255615234375
37_Stamps,ECOD,69.81481481481482,21.12950272433666,83.33333333333334,0.021239769762143663,0.10526315789473684,0.14285714285714285,0.08333333333333333,0.0013432502746582031,0.003628253936767578
38_thyroid,ECOD,47.149518652226234,1.9054159924763958,87.98586572438163,-0.02887370720817852,0.014492753623188406,0.008771929824561403,0.041666666666666664,0.002931833267211914,0.009729862213134766
39_vertebral,ECOD,50.08818342151675,13.334135358369673,79.16666666666666,-0.11396057645963795,0.0,0.0,0.0,0.0012226104736328125,0.003183126449584961
40_vowels,ECOD,64.65128613099974,5.558918746086559,85.81235697940504,-0.06935205017114904,0.0,0.0,0.0,0.0023484230041503906,0.007452249526977539
41_Waveform,ECOD,64.1521242912893,3.438445105085603,87.31848983543078,-0.0548140263677188,0.0,0.0,0.0,0.005944490432739258,0.021947860717773438
42_WBC,ECOD,84.6153846153846,12.692307692307692,89.55223880597015,-0.04981354813867179,0.0,0.0,0.0,0.0012903213500976562,0.00336456298828125
43_WDBC,ECOD,68.69158878504673,6.60843685300207,89.1891891891892,-0.05388457824307845,0.0,0.0,0.0,0.0017268657684326172,0.005187511444091797
44_Wilt,ECOD,45.301084329539876,4.633572880642133,84.99308437067774,-0.06841805259392483,0.0091324200913242,0.007142857142857143,0.012658227848101266,0.0030107498168945312,0.01006937026977539
45_wine,ECOD,72.22222222222221,16.27816627816628,87.17948717948718,-0.06711560552140243,0.0,0.0,0.0,0.001260995864868164,0.0032303333282470703
46_WPBC,ECOD,60.71428571428571,27.073513943615268,66.66666666666666,-0.18389242812245682,0.0,0.0,0.0,0.0014085769653320312,0.004018306732177734
47_yeast,ECOD,71.3792731586326,47.011317689172884,58.96860986547085,-0.11137164013206542,0.041884816753926704,0.15384615384615385,0.024242424242424242,0.005074262619018555,0.01100921630859375
