Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
16_http,DeepSVDD,72.38546522108624,1.9366912807636614,89.93333333333334,0.07931302917837994,0.03821656050955414,0.019933554817275746,0.46153846153846156,14.147403240203857,14.149078607559204
17_InternetAds,DeepSVDD,99.24621212121212,97.67929621665085,93.38983050847457,0.8134395619242905,0.8446215139442231,0.75177304964539,0.9636363636363636,3.4126806259155273,3.444514513015747
18_Ionosphere,DeepSVDD,81.17106773823191,76.70326547181526,74.52830188679245,0.42863142989175157,0.5714285714285714,0.75,0.46153846153846156,0.38010144233703613,0.3812236785888672
19_landsat,DeepSVDD,71.63163370780404,36.23373166223519,76.64422578974624,0.1058896484645258,0.22107081174438686,0.32,0.16886543535620052,7.333079814910889,7.335362195968628
20_letter,DeepSVDD,82.1087239085557,42.40376764866602,87.5,0.2779052223605061,0.3181818181818182,0.23728813559322035,0.4827586206896552,2.1602540016174316,2.1616036891937256
21_Lymphography,DeepSVDD,93.0232558139535,33.33333333333333,88.88888888888889,0.5024855165595914,0.4444444444444444,0.2857142857142857,1.0,0.2946512699127197,0.29581689834594727
22_magic.gamma,DeepSVDD,80.32609869344563,69.26215705137814,74.63333333333333,0.40175292724736267,0.542942942942943,0.710691823899371,0.4392614188532556,9.197633028030396,9.199774980545044
23_mammography,DeepSVDD,71.02604374223493,12.654693589322846,88.0,0.13686730164451624,0.12195121951219512,0.07102272727272728,0.43103448275862066,14.584954977035522,14.586962938308716
24_mnist,DeepSVDD,97.15705625264344,82.27431181370058,90.31126698816308,0.6290373584559784,0.6347107438016529,0.48,0.9365853658536586,11.629119157791138,11.635068416595459
25_musk,DeepSVDD,90.13173188686555,58.33354181110971,89.33623503808488,0.31881324545771106,0.2898550724637681,0.1834862385321101,0.6896551724137931,5.368145227432251,5.372326374053955
26_optdigits,DeepSVDD,92.72713406883928,42.94585725580184,89.3929712460064,0.35448448740762517,0.319672131147541,0.203125,0.75,8.461906671524048,8.464717864990234
27_PageBlocks,DeepSVDD,73.6893563169028,23.143881791487715,84.30160692212608,0.17754314158485537,0.2616279069767442,0.23076923076923078,0.30201342281879195,7.793072938919067,7.794886350631714
28_pendigits,DeepSVDD,78.63837383860105,20.892650410110026,88.79184861717613,0.13272847767650925,0.1348314606741573,0.08256880733944955,0.3673469387755102,11.051188230514526,11.053221940994263
29_Pima,DeepSVDD,89.24786324786325,83.94806165226142,83.54978354978356,0.6110745002152841,0.703125,0.8490566037735849,0.6,0.8616204261779785,0.8628244400024414
30_satellite,DeepSVDD,74.69456136885134,64.6204358609041,75.45313309166235,0.37272233250423115,0.5133470225872689,0.6476683937823834,0.42517006802721086,7.506692409515381,7.509249210357666
31_satimage-2,DeepSVDD,85.10148301867693,23.661388138489773,89.31648477886273,0.18473925561035975,0.1308411214953271,0.07329842931937172,0.6086956521739131,9.983386278152466,9.985737800598145
32_shuttle,DeepSVDD,78.43755573368558,24.268913596570737,85.7,0.2230591868477847,0.26916524701873934,0.19458128078817735,0.43646408839779005,13.276504516601562,13.278188467025757
33_skin,DeepSVDD,59.857474203072705,35.28506095187179,78.13333333333333,0.2514609245587102,0.36923076923076925,0.4648910411622276,0.3062200956937799,11.614916563034058,11.616449356079102
34_smtp,DeepSVDD,99.26642214071357,4.3478260869565215,89.16666666666667,0.05229782994461299,0.0061162079510703364,0.003067484662576687,1.0,14.390343189239502,14.392286539077759
35_SpamBase,DeepSVDD,91.59900641382124,84.8865678150162,83.29374505146477,0.6439307674162026,0.7762460233297985,0.8008752735229759,0.7530864197530864,3.58681583404541,3.5887835025787354
36_speech,DeepSVDD,99.47584703119759,89.80935292777397,90.23508137432188,0.39034617852107406,0.2894736842105263,0.16923076923076924,1.0,6.136595010757446,6.144673109054565
37_Stamps,DeepSVDD,81.75925925925927,47.6612356332751,81.37254901960785,0.24494897427831783,0.3448275862068966,0.29411764705882354,0.4166666666666667,0.48470115661621094,0.48581361770629883
38_thyroid,DeepSVDD,66.7870036101083,3.761884802430565,87.80918727915194,0.027951420217423462,0.0547945205479452,0.03278688524590164,0.16666666666666666,5.538172960281372,5.539504528045654
39_vertebral,DeepSVDD,69.66490299823633,25.793601651186794,77.77777777777779,0.15012256741959104,0.2727272727272727,0.23076923076923078,0.3333333333333333,0.35161852836608887,0.35279178619384766
40_vowels,DeepSVDD,91.42137364094405,55.43469343883534,92.67734553775743,0.3985861644976496,0.4074074074074074,0.3055555555555556,0.6111111111111112,2.078854560852051,2.08044171333313
41_Waveform,DeepSVDD,91.5764671231868,61.49665598888505,88.38334946757018,0.2840117154811793,0.24050632911392406,0.1450381679389313,0.7037037037037037,5.043984413146973,5.045691013336182
42_WBC,DeepSVDD,93.07692307692307,27.77777777777778,89.55223880597015,0.22681906103078386,0.2222222222222222,0.14285714285714285,0.5,0.38013339042663574,0.3811686038970947
43_WDBC,DeepSVDD,90.65420560747664,40.676510989010985,86.48648648648648,0.20635352117406328,0.21052631578947367,0.13333333333333333,0.5,0.574739933013916,0.5759072303771973
44_Wilt,DeepSVDD,77.79300510218256,17.351223819012628,86.51452282157676,0.2257607375802299,0.2641509433962264,0.1881720430107527,0.4430379746835443,6.7947821617126465,6.7965734004974365
45_wine,DeepSVDD,97.22222222222221,63.888888888888886,89.74358974358975,0.6172133998483676,0.6,0.42857142857142855,1.0,0.23431134223937988,0.23537373542785645
46_WPBC,DeepSVDD,95.03105590062111,88.4563807120198,85.0,0.6150505749344252,0.7096774193548387,0.6470588235294118,0.7857142857142857,0.2850799560546875,0.2861063480377197
47_yeast,DeepSVDD,90.87889571875337,84.21791759748322,84.30493273542601,0.6593254969392088,0.779874213836478,0.8104575163398693,0.7515151515151515,1.684128761291504,1.6857635974884033
