Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
38_thyroid,AutoEncoder,75.20682912154031,8.668459447870687,87.54416961130742,0.1334063109179056,0.12422360248447205,0.072992700729927,0.4166666666666667,3.9682304859161377,4.07748007774353
39_vertebral,AutoEncoder,78.48324514991182,42.51877751877752,81.94444444444444,0.4040610178208843,0.48,0.375,0.6666666666666666,0.20909929275512695,0.21785926818847656
40_vowels,AutoEncoder,98.58127817555025,90.41169502428066,86.2700228832952,0.4446611266263184,0.375,0.23076923076923078,1.0,1.507920742034912,1.55116605758667
41_Waveform,AutoEncoder,100.0,100.0,89.06098741529526,0.41375628453652247,0.32335329341317365,0.19285714285714287,1.0,3.692697525024414,3.79349946975708
42_WBC,AutoEncoder,94.61538461538463,30.952380952380953,89.55223880597015,0.44529832504804945,0.36363636363636365,0.2222222222222222,1.0,0.2197561264038086,0.22833585739135742
43_WDBC,AutoEncoder,98.59813084112149,79.86111111111111,95.4954954954955,0.6509039963474331,0.6153846153846154,0.4444444444444444,1.0,0.3622415065765381,0.3746044635772705
44_Wilt,AutoEncoder,85.51757984313798,24.873396108390317,87.82849239280775,0.32205280864355956,0.34328358208955223,0.24338624338624337,0.5822784810126582,4.932753801345825,5.072377681732178
45_wine,AutoEncoder,100.0,100.0,84.61538461538461,0.5270462766947298,0.5,0.3333333333333333,1.0,0.11022758483886719,0.11602306365966797
46_WPBC,AutoEncoder,97.36024844720497,92.67122758194186,90.0,0.7567110765391206,0.8125,0.7222222222222222,0.9285714285714286,0.1723031997680664,0.17911839485168457
47_yeast,AutoEncoder,93.18667098026529,86.22780367028355,86.09865470852019,0.6993149060241113,0.8074534161490683,0.8280254777070064,0.7878787878787878,1.0525457859039307,1.096071720123291
