Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
15_Hepatitis,IForest,92.5,69.16666666666667,87.5,0.5964809080634605,0.6666666666666666,0.6,0.75,0.1754460334777832,0.20257329940795898
16_http,IForest,86.20689655172414,3.0523407954501667,89.26666666666667,0.10762759381542605,0.047337278106508875,0.024615384615384615,0.6153846153846154,0.25994157791137695,0.32208752632141113
17_InternetAds,IForest,100.0,99.99999999999997,92.54237288135593,0.8054871344779653,0.8333333333333334,0.7142857142857143,1.0,0.22981762886047363,0.26186180114746094
18_Ionosphere,IForest,89.01645618063529,83.02034487849164,79.24528301886792,0.541626721279066,0.6857142857142857,0.7741935483870968,0.6153846153846154,0.15487122535705566,0.17058610916137695
19_landsat,IForest,83.6064793406414,58.117016065273766,81.61574313827032,0.3910910487519458,0.5021037868162693,0.5359281437125748,0.47229551451187335,0.19714832305908203,0.23531699180603027
20_letter,IForest,91.74248795779494,71.51738588224434,88.54166666666666,0.4402717429316873,0.4444444444444444,0.3142857142857143,0.7586206896551724,0.17374467849731445,0.19886517524719238
21_Lymphography,IForest,88.37209302325581,58.333333333333336,86.66666666666667,0.23262521394079747,0.25,0.16666666666666666,0.5,0.16031980514526367,0.1826331615447998
22_magic.gamma,IForest,89.14582140749319,80.9102556008145,82.06666666666666,0.5909861632752282,0.7156448202959831,0.7844727694090382,0.6579203109815355,0.23496794700622559,0.3000953197479248
23_mammography,IForest,70.24484868374786,9.49202146445636,87.6,0.16018343844449412,0.13488372093023257,0.07795698924731183,0.5,0.2262582778930664,0.2733292579650879
24_mnist,IForest,99.91869918699187,99.12265376213749,91.80184129767646,0.6898206665528804,0.6867671691792295,0.5229591836734694,1.0,0.28610682487487793,0.34050488471984863
25_musk,IForest,98.4385896939171,82.6158104504284,89.55386289445049,0.4409249189756879,0.3684210526315789,0.22764227642276422,0.9655172413793104,0.21677041053771973,0.25905847549438477
26_optdigits,IForest,98.99079770196757,85.34518244683153,89.90415335463258,0.4709146571918343,0.3969465648854962,0.24761904761904763,1.0,0.23188066482543945,0.27259087562561035
27_PageBlocks,IForest,74.54872739068261,20.67021833750799,84.91965389369592,0.219156919447539,0.2988505747126437,0.2613065326633166,0.348993288590604,0.23377752304077148,0.2780795097351074
28_pendigits,IForest,88.69132145900109,33.19144932910752,90.15041242115478,0.27770680501138195,0.2397003745318352,0.14678899082568808,0.6530612244897959,0.22540760040283203,0.2670905590057373
29_Pima,IForest,94.1025641025641,90.30538911347192,87.01298701298701,0.7002495782440614,0.7945205479452054,0.8169014084507042,0.7733333333333333,0.14397549629211426,0.16738462448120117
30_satellite,IForest,88.97533697023114,79.71514224470234,82.91040911444847,0.5835103807653473,0.698905109489051,0.7539370078740157,0.6513605442176871,0.2126321792602539,0.2474367618560791
31_satimage-2,IForest,88.6622462924533,30.17633670769026,89.3739230327398,0.22935888896881443,0.1552511415525114,0.08673469387755102,0.7391304347826086,0.2514321804046631,0.29631543159484863
32_shuttle,IForest,87.70870121648875,43.34929612509414,87.43333333333332,0.35532235615342717,0.3768595041322314,0.2688679245283019,0.6298342541436464,0.26267528533935547,0.32030367851257324
33_skin,IForest,66.92351016990048,41.109568717069045,76.93333333333334,0.20087487692431474,0.32421875,0.4181360201511335,0.2647527910685805,0.2935140132904053,0.34949231147766113
34_smtp,IForest,91.19706568856284,0.37735849056603776,89.8,0.05408299776371853,0.006493506493506494,0.003257328990228013,1.0,0.29859232902526855,0.353771448135376
35_SpamBase,IForest,92.23323852953483,85.062393871967,81.55186064924781,0.6044804212642542,0.7453551912568306,0.7948717948717948,0.7016460905349794,0.21437907218933105,0.24492621421813965
36_speech,IForest,100.0,100.0,89.42133815551537,0.3757530688340679,0.2732919254658385,0.15827338129496402,1.0,0.2506990432739258,0.29187798500061035
37_Stamps,IForest,81.85185185185185,37.91121444692874,77.45098039215686,0.2398556405564245,0.34285714285714286,0.2608695652173913,0.5,0.1715090274810791,0.2002391815185547
38_thyroid,IForest,73.38673285198556,5.174601462176848,88.16254416961131,0.0858248555742404,0.0945945945945946,0.056451612903225805,0.2916666666666667,0.17702651023864746,0.2077782154083252
39_vertebral,IForest,75.13227513227513,33.09758860427906,80.55555555555556,0.2593026164520209,0.36363636363636365,0.3076923076923077,0.4444444444444444,0.16396069526672363,0.184950590133667
40_vowels,IForest,95.98249801113764,65.4612317874242,88.78718535469108,0.43944044670121163,0.3950617283950617,0.25396825396825395,0.8888888888888888,0.1798686981201172,0.20587730407714844
41_Waveform,IForest,98.3727266033429,69.52186766829155,90.4162633107454,0.41007235402435077,0.33557046979865773,0.20491803278688525,0.9259259259259259,0.23838210105895996,0.27432727813720703
42_WBC,IForest,93.84615384615384,26.785714285714285,91.04477611940298,0.47636443708895493,0.4,0.25,1.0,0.20204901695251465,0.22871994972229004
43_WDBC,IForest,96.26168224299066,52.708333333333336,92.7927927927928,0.5553478324017039,0.5,0.3333333333333333,1.0,0.1706981658935547,0.19135427474975586
44_Wilt,IForest,82.62202179770912,20.749712665236718,86.92946058091286,0.29372482631487984,0.3176895306859206,0.2222222222222222,0.5569620253164557,0.21323156356811523,0.25526976585388184
45_wine,IForest,97.22222222222221,63.888888888888886,87.17948717948718,0.568257570707744,0.5454545454545454,0.375,1.0,0.15013384819030762,0.17400908470153809
46_WPBC,IForest,95.03105590062113,82.61286332714903,86.66666666666667,0.6273291925465838,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.18772101402282715,0.21346592903137207
47_yeast,IForest,94.54329774614472,90.57987686602117,88.34080717488789,0.7483225642105839,0.8395061728395061,0.8553459119496856,0.8242424242424242,0.19555234909057617,0.22762012481689453
