Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
25_musk,COPOD,97.05153041456799,73.50060056096692,89.33623503808488,0.4226433940246996,0.35526315789473684,0.21951219512195122,0.9310344827586207,0.09385180473327637,0.3519101142883301
26_optdigits,COPOD,99.37719253647872,92.6987799953213,90.09584664536742,0.46693460928563346,0.3968871595330739,0.24878048780487805,0.9807692307692307,0.05162191390991211,0.22291898727416992
27_PageBlocks,COPOD,72.51657293232395,19.823188394258334,84.73423980222496,0.1516264869028606,0.23529411764705882,0.21839080459770116,0.2550335570469799,0.009540319442749023,0.0282132625579834
28_pendigits,COPOD,84.75879417373311,30.699001557643,90.3444929645803,0.24531102789567763,0.2196078431372549,0.13592233009708737,0.5714285714285714,0.009836673736572266,0.04258155822753906
29_Pima,COPOD,89.55555555555557,84.78885036926505,83.54978354978356,0.6126450006915575,0.6935483870967742,0.8775510204081632,0.5733333333333334,0.002042055130004883,0.00579833984375
30_satellite,COPOD,76.13843005556653,63.28289074058142,75.5567063697566,0.35947120932849735,0.44988344988344986,0.7148148148148148,0.3282312925170068,0.01860952377319336,0.08699440956115723
31_satimage-2,COPOD,83.32489750468189,19.408149871359022,89.89086731763355,0.1608315715081888,0.12,0.06779661016949153,0.5217391304347826,0.031890869140625,0.12764430046081543
32_shuttle,COPOD,84.015138003955,37.09335756542081,88.06666666666668,0.32329974708403464,0.35611510791366907,0.264,0.5469613259668509,0.011394500732421875,0.0464625358581543
33_skin,COPOD,61.47596128965481,37.7119994014995,76.9,0.19122556223371534,0.3118172790466733,0.4131578947368421,0.2503987240829346,0.005452394485473633,0.017921924591064453
34_smtp,COPOD,89.72990996998999,0.3236245954692557,89.53333333333333,0.05331244926861687,0.006329113924050633,0.0031746031746031746,1.0,0.007061004638671875,0.024278879165649414
35_SpamBase,COPOD,92.51606103457955,86.04829558154535,76.326207442597,0.4924861455812643,0.6101694915254238,0.8327402135231317,0.48148148148148145,0.025779008865356445,0.13930749893188477
36_speech,COPOD,100.0,100.0,92.04339963833634,0.42867684523236893,0.3333333333333333,0.2,1.0,0.2722768783569336,1.1409673690795898
37_Stamps,COPOD,80.27777777777779,40.51753901515788,85.29411764705883,0.3166829667217625,0.4,0.38461538461538464,0.4166666666666667,0.006769418716430664,0.009819746017456055
38_thyroid,COPOD,67.78730445246691,3.9415371461859485,89.04593639575971,0.05523440136196118,0.07462686567164178,0.045454545454545456,0.20833333333333334,0.004207134246826172,0.014633417129516602
39_vertebral,COPOD,72.31040564373899,31.828142105891686,80.55555555555556,0.017719247798458352,0.125,0.14285714285714285,0.1111111111111111,0.001997709274291992,0.0048220157623291016
40_vowels,COPOD,95.38583929992043,52.20524510555733,90.8466819221968,0.43193691891015645,0.4117647058823529,0.28,0.7777777777777778,0.0042345523834228516,0.04542899131774902
41_Waveform,COPOD,95.90604521022017,46.63605948500524,89.15779283639884,0.3865232448695315,0.30864197530864196,0.18518518518518517,0.9259259259259259,0.009795904159545898,0.03494143486022949
42_WBC,COPOD,92.3076923076923,22.619047619047617,91.04477611940298,0.47636443708895493,0.4,0.25,1.0,0.0023221969604492188,0.00574946403503418
43_WDBC,COPOD,93.22429906542055,38.375,90.990990990991,0.3996821521072869,0.375,0.25,0.75,0.0024743080139160156,0.0072917938232421875
44_Wilt,COPOD,80.50892187456594,22.05892042111019,87.20608575380359,0.2915365872960681,0.3173431734317343,0.22395833333333334,0.5443037974683544,0.005601406097412109,0.018646955490112305
45_wine,COPOD,98.14814814814815,80.55555555555556,89.74358974358975,0.6172133998483676,0.6,0.42857142857142855,1.0,0.0019049644470214844,0.004887819290161133
46_WPBC,COPOD,90.21739130434783,75.55599610323112,83.33333333333334,0.493435163795169,0.5833333333333334,0.7,0.5,0.0019359588623046875,0.005492687225341797
47_yeast,COPOD,92.49218160250189,89.92453034676564,83.85650224215246,0.6545193484734287,0.7391304347826086,0.918918918918919,0.6181818181818182,0.0022842884063720703,0.007568836212158203
