Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
34_smtp,SFF_OD,99.54984994998333,3.571428571428571,99.1,0.18812960948312685,0.06896551724137931,0.03571428571428571,1.0,0.03358578681945801,0.016798973083496094
35_SpamBase,SFF_OD,90.55854796595537,76.24379948699799,66.5083135391924,0.2538168221384424,0.2938230383973289,0.7787610619469026,0.18106995884773663,0.0224151611328125,0.005654811859130859
36_speech,SFF_OD,23.364642737336464,1.334022275044523,58.1374321880651,-0.03964720353721743,0.02526315789473684,0.013245033112582781,0.2727272727272727,0.27488064765930176,0.023541927337646484
37_Stamps,SFF_OD,79.9074074074074,45.91396200698526,89.2156862745098,0.27250215731728483,0.15384615384615385,1.0,0.08333333333333333,0.01701498031616211,0.015399456024169922
38_thyroid,SFF_OD,67.61620036101084,6.1414887883279246,96.99646643109541,0.044644432955971466,0.05555555555555555,0.08333333333333333,0.041666666666666664,0.031188488006591797,0.015087604522705078
39_vertebral,SFF_OD,82.36331569664902,53.2264954780487,90.27777777777779,0.4472135954999579,0.36363636363636365,1.0,0.2222222222222222,0.017137765884399414,0.014685869216918945
40_vowels,SFF_OD,97.87191726332539,69.27490329389063,98.16933638443935,0.7811150783777558,0.7894736842105263,0.75,0.8333333333333334,0.03048849105834961,0.016562700271606445
41_Waveform,SFF_OD,99.13113909137766,68.501001001001,98.83833494675702,0.8173354248639202,0.8125,0.7027027027027027,0.9629629629629629,0.015778541564941406,0.004278421401977539
42_WBC,SFF_OD,97.6923076923077,41.666666666666664,95.52238805970148,0.38610688370064794,0.4,0.3333333333333333,0.5,0.01816248893737793,0.015299081802368164
43_WDBC,SFF_OD,98.59813084112149,57.14285714285714,97.2972972972973,0.7452564723723083,0.7272727272727273,0.5714285714285714,1.0,0.004731416702270508,0.0020797252655029297
44_Wilt,SFF_OD,87.74735399516635,29.50812241415829,94.05255878284923,0.164015535207398,0.1568627450980392,0.34782608695652173,0.10126582278481013,0.03147268295288086,0.015594005584716797
45_wine,SFF_OD,90.74074074074075,74.35897435897436,94.87179487179486,0.5619514869490164,0.5,1.0,0.3333333333333333,0.016745567321777344,0.014689445495605469
46_WPBC,SFF_OD,82.91925465838509,64.54630336983278,83.33333333333334,0.47913961749476935,0.5454545454545454,0.75,0.42857142857142855,0.0038843154907226562,0.0018012523651123047
47_yeast,SFF_OD,94.54976814407419,91.53854733074726,79.14798206278026,0.5667450516330788,0.6141078838174274,0.9736842105263158,0.4484848484848485,0.01835179328918457,0.016319990158081055
