Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
22_magic.gamma,OCSVM,89.64543706878997,83.76459947216881,83.0,0.6139160174215212,0.7349272349272349,0.7899441340782123,0.6870748299319728,1.6458320617675781,3.143165349960327
23_mammography,OCSVM,73.09360275674536,13.996413821469861,87.8,0.1688792588738416,0.14084507042253522,0.08152173913043478,0.5172413793103449,3.8719589710235596,6.370954990386963
24_mnist,OCSVM,50.0,8.987286277948268,8.987286277948268,0.0,0.16492357200321803,0.08987286277948268,1.0,7.70432710647583,12.282553434371948
25_musk,OCSVM,50.0,3.1556039173014145,3.1556039173014145,0.0,0.06118143459915612,0.031556039173014146,1.0,1.5790274143218994,2.516111373901367
26_optdigits,OCSVM,99.9580558238853,98.90183455502753,3.3226837060702876,0.0,0.06431663574520717,0.033226837060702875,1.0,2.7970659732818604,4.5726447105407715
27_PageBlocks,OCSVM,69.70933977823567,14.748103078156635,9.208899876390605,0.0,0.16864742501414828,0.09208899876390605,1.0,3.2232141494750977,5.351035118103027
28_pendigits,OCSVM,87.60092506187365,48.573323945833835,90.3444929645803,0.28097940254754855,0.24334600760456274,0.14953271028037382,0.6530612244897959,2.2280616760253906,3.398874282836914
29_Pima,OCSVM,82.32478632478632,58.9454804450546,32.467532467532465,0.0,0.49019607843137253,0.3246753246753247,1.0,0.02675318717956543,0.05087924003601074
30_satellite,OCSVM,95.20175158671064,83.49308215749973,30.450543759709998,0.0,0.4668519253672092,0.30450543759709997,1.0,2.2006452083587646,4.017609357833862
31_satimage-2,OCSVM,94.36908437515818,11.28155387297096,1.321079839172889,0.0,0.026077097505668934,0.013210798391728892,1.0,3.3585479259490967,5.543588876724243
32_shuttle,OCSVM,93.27031057994391,59.77643753144667,6.800000000000001,0.022272360639221205,0.11462951234958835,0.060799462546187434,1.0,7.213852405548096,11.655334234237671
33_skin,OCSVM,67.87322288020937,41.47435524280647,76.66666666666667,0.18717596475879,0.3110236220472441,0.40616966580976865,0.25199362041467305,2.6940786838531494,4.637113571166992
34_smtp,OCSVM,99.06635545181727,3.4482758620689653,89.66666666666666,0.053694150248032035,0.00641025641025641,0.003215434083601286,1.0,4.299081087112427,6.7578325271606445
35_SpamBase,OCSVM,92.82152522893264,82.61017634788735,63.81631037212985,0.45890360367710087,0.6797477224947442,0.5154091392136025,0.9979423868312757,0.7294557094573975,1.417900562286377
36_speech,OCSVM,100.0,100.0,87.16094032549728,0.3414288589686838,0.23655913978494625,0.13414634146341464,1.0,1.88832688331604,2.7804317474365234
37_Stamps,OCSVM,78.98148148148148,46.20768797976264,82.35294117647058,0.35615950569363575,0.4375,0.35,0.5833333333333334,0.005931377410888672,0.009160280227661133
38_thyroid,OCSVM,71.3598074608905,14.938993806672373,87.45583038869258,0.08027482718459875,0.08974358974358974,0.05303030303030303,0.2916666666666667,0.46437835693359375,0.7402386665344238
39_vertebral,OCSVM,71.0758377425044,20.351696234049175,13.88888888888889,0.04485613040162566,0.225,0.1267605633802817,1.0,0.0049932003021240234,0.0076601505279541016
40_vowels,OCSVM,98.6740917528507,81.28539425353152,88.32951945080092,0.47866161858603057,0.41379310344827586,0.2608695652173913,1.0,0.08611083030700684,0.12990474700927734
41_Waveform,OCSVM,99.9779103158825,99.2464878671775,89.25459825750241,0.41721015063564004,0.32727272727272727,0.1956521739130435,1.0,0.6276464462280273,0.993668794631958
42_WBC,OCSVM,94.61538461538463,30.952380952380953,89.55223880597015,0.44529832504804945,0.36363636363636365,0.2222222222222222,1.0,0.003332376480102539,0.005025625228881836
43_WDBC,OCSVM,97.66355140186916,54.090909090909086,3.6036036036036037,0.0,0.06956521739130435,0.036036036036036036,1.0,0.020136594772338867,0.03383636474609375
44_Wilt,OCSVM,83.6396803496523,17.214470061245553,5.463347164591978,0.0,0.10360655737704919,0.05463347164591978,1.0,2.4694676399230957,3.954305648803711
45_wine,OCSVM,69.44444444444444,17.777777777777775,7.6923076923076925,0.0,0.14285714285714285,0.07692307692307693,1.0,0.0021200180053710938,0.0032148361206054688
46_WPBC,OCSVM,98.2919254658385,95.35244360902254,91.66666666666666,0.8104014882034583,0.8484848484848485,0.7368421052631579,1.0,0.0017163753509521484,0.0026683807373046875
47_yeast,OCSVM,94.27801143103633,89.04396891164409,88.34080717488789,0.7520693218169874,0.8452380952380952,0.8304093567251462,0.8606060606060606,0.03256583213806152,0.06374216079711914
