Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
25_musk,DIF,98.95389383959706,82.76472076129542,97.38846572361263,0.4097395712650529,0.29411764705882354,1.0,0.1724137931034483,8.05598497390747,13.863816499710083
26_optdigits,DIF,99.33397732472419,90.17482647589458,97.82747603833866,0.5818471185073447,0.5142857142857142,1.0,0.34615384615384615,12.948246717453003,22.83775281906128
27_PageBlocks,DIF,81.03033155002034,41.16462759930998,92.15080346106303,0.376023589079598,0.328042328042328,0.775,0.2080536912751678,11.29530382156372,20.101131439208984
28_pendigits,DIF,92.62080577757942,48.75198995043593,97.96215429403202,0.5251729349897422,0.5333333333333333,0.5853658536585366,0.4897959183673469,16.471129417419434,28.737223625183105
29_Pima,DIF,93.34188034188034,88.91910330411277,67.53246753246754,0.0,0.0,0.0,0.0,1.9262969493865967,3.2798526287078857
30_satellite,DIF,88.66888527562924,79.20579408076946,73.17452097358881,0.29310631586925284,0.2127659574468085,1.0,0.11904761904761904,10.769052267074585,22.202367067337036
31_satimage-2,DIF,91.14997216176545,26.88235579090185,98.16197587593336,0.29503467125575744,0.30434782608695654,0.30434782608695654,0.30434782608695654,13.841257810592651,23.83086585998535
32_shuttle,DIF,87.95446839618297,47.14613014752077,94.16666666666667,0.17965316913836837,0.08376963350785341,0.8,0.04419889502762431,21.102669954299927,37.91853213310242
33_skin,DIF,67.96220908936326,40.11124794358869,80.46666666666667,0.23517487178503196,0.22691292875989447,0.6564885496183206,0.1371610845295056,15.34007716178894,29.189244747161865
34_smtp,DIF,100.0,100.0,99.96666666666667,0.0,0.0,0.0,0.0,20.55626630783081,35.76821708679199
35_SpamBase,DIF,97.95033128366461,96.44113726904253,65.16231195566112,0.24582497377054222,0.17293233082706766,1.0,0.09465020576131687,6.919013261795044,14.9151029586792
36_speech,DIF,100.0,100.0,93.49005424954791,0.4674369383733941,0.3793103448275862,0.23404255319148937,1.0,10.18339467048645,17.273452281951904
37_Stamps,DIF,80.46296296296298,43.471566810382605,89.2156862745098,0.3399009356387681,0.35294117647058826,0.6,0.25,1.8706142902374268,2.9384541511535645
38_thyroid,DIF,73.39425391095065,9.563097298323973,97.08480565371025,0.14383151338270087,0.15384615384615385,0.2,0.125,9.254780769348145,15.78767728805542
39_vertebral,DIF,79.54144620811287,45.05121240415358,87.5,0.0,0.0,0.0,0.0,1.6683714389801025,2.637178421020508
40_vowels,DIF,97.75921506231768,64.6681624295496,97.48283752860412,0.6414793221316967,0.6451612903225806,0.7692307692307693,0.5555555555555556,4.330197811126709,6.467959403991699
41_Waveform,DIF,98.91760547824165,83.61643780879449,98.9351403678606,0.774353841084687,0.7755102040816326,0.8636363636363636,0.7037037037037037,8.963123321533203,15.133838415145874
42_WBC,DIF,96.92307692307692,66.66666666666666,95.52238805970148,0.38610688370064794,0.4,0.3333333333333333,0.5,1.4885749816894531,2.250087261199951
43_WDBC,DIF,96.49532710280373,59.523809523809526,92.7927927927928,0.4456409064770399,0.42857142857142855,0.3,0.75,1.8918840885162354,2.848877429962158
44_Wilt,DIF,78.29396349763411,25.918670560936537,94.67496542185339,0.15481110582908944,0.04938271604938271,1.0,0.02531645569620253,10.778696060180664,18.640154123306274
45_wine,DIF,100.0,100.0,94.87179487179486,0.5619514869490164,0.5,1.0,0.3333333333333333,1.3300707340240479,1.9861257076263428
46_WPBC,DIF,94.72049689440993,79.50991468848612,90.0,0.7049073768502414,0.75,0.9,0.6428571428571429,1.3827426433563232,2.089372396469116
47_yeast,DIF,91.85808260541357,87.02445417177708,70.85201793721974,0.37108673350184246,0.3627450980392157,0.9487179487179487,0.22424242424242424,3.251849889755249,5.42061710357666
