Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
22_magic.gamma,PCA,99.77082664623434,99.59215489740004,93.4,0.8676436943435902,0.9119217081850534,0.8408531583264971,0.9961127308066083,0.004575967788696289,0.00664830207824707
23_mammography,PCA,99.43564077920252,80.9458245046026,89.3,0.3692381514685175,0.2654462242562929,0.15303430079155672,1.0,0.004831790924072266,0.00647735595703125
24_mnist,PCA,100.0,100.0,92.15256466462078,0.6984435469863766,0.6960950764006791,0.5338541666666666,1.0,0.7766823768615723,0.827305793762207
25_musk,PCA,100.0,99.99999999999997,88.46572361262241,0.43500589536856843,0.35365853658536583,0.21481481481481482,1.0,0.07495498657226562,0.14513444900512695
26_optdigits,PCA,100.0,100.0,90.92651757188499,0.49283332889967835,0.42276422764227645,0.26804123711340205,1.0,0.02059149742126465,0.033377647399902344
27_PageBlocks,PCA,99.82867402835332,96.44892927792012,90.48207663782448,0.6634738318417713,0.6592920353982301,0.49174917491749176,1.0,0.0035719871520996094,0.004758596420288086
28_pendigits,PCA,99.82452225422973,96.55082055130617,90.63561377971858,0.42785116449987903,0.33676975945017185,0.2024793388429752,1.0,0.0049364566802978516,0.007101535797119141
29_Pima,PCA,98.86324786324788,97.74668981022981,91.77489177489177,0.8267710056950401,0.8834355828220859,0.8181818181818182,0.96,0.0017774105072021484,0.002407550811767578
30_satellite,PCA,99.80029986678215,99.06717591015753,93.3713102019679,0.8619504178181635,0.901840490797546,0.8212290502793296,1.0,0.007661104202270508,0.013526678085327148
31_satimage-2,PCA,99.53181150984462,64.85744023074773,90.06318207926479,0.3248542436727977,0.2100456621004566,0.11734693877551021,1.0,0.02575993537902832,0.03129100799560547
32_shuttle,PCA,99.96491840098464,98.97807063578227,89.26666666666667,0.5645690005443861,0.5292397660818714,0.35984095427435386,1.0,0.0051097869873046875,0.006877899169921875
33_skin,PCA,92.72483972064782,84.88357860795314,87.56666666666668,0.6515834453279207,0.7275383491599707,0.6711590296495957,0.7942583732057417,0.0029075145721435547,0.004121303558349609
34_smtp,PCA,99.53317772590864,6.666666666666667,89.93333333333334,0.0544792256584662,0.006578947368421052,0.0033003300330033004,1.0,0.003359556198120117,0.004554033279418945
35_SpamBase,PCA,100.0,99.99999999999999,93.11163895486936,0.8678703665261657,0.9178470254957507,0.8481675392670157,1.0,0.009032964706420898,0.017409086227416992
36_speech,PCA,100.0,100.0,87.43218806509945,0.34514347353981617,0.24043715846994534,0.13664596273291926,1.0,0.596167802810669,1.0486011505126953
37_Stamps,PCA,98.05555555555556,76.88314000814002,86.27450980392157,0.6242944735808493,0.631578947368421,0.46153846153846156,1.0,0.001898050308227539,0.0025110244750976562
38_thyroid,PCA,99.85709987966305,93.846089209032,90.10600706713781,0.3982868388875089,0.3,0.17647058823529413,1.0,0.0026597976684570312,0.003588438034057617
39_vertebral,PCA,98.41269841269842,78.56701940035273,84.72222222222221,0.609449400220044,0.6206896551724138,0.45,1.0,0.0019488334655761719,0.0025582313537597656
40_vowels,PCA,99.32378679395384,88.97293691669339,89.93135011441647,0.5097403703921078,0.45,0.2903225806451613,1.0,0.0024194717407226562,0.003336191177368164
41_Waveform,PCA,99.88955157941241,95.50786543680383,90.12584704743466,0.43368285350132885,0.34615384615384615,0.20930232558139536,1.0,0.0047016143798828125,0.0065784454345703125
42_WBC,PCA,96.15384615384615,36.66666666666667,92.53731343283582,0.5135525910130955,0.4444444444444444,0.2857142857142857,1.0,0.0023157596588134766,0.0029594898223876953
43_WDBC,PCA,100.0,100.0,91.8918918918919,0.5308593470003402,0.47058823529411764,0.3076923076923077,1.0,0.0026788711547851562,0.0035300254821777344
44_Wilt,PCA,99.14901891789283,85.66722361544136,89.83402489626556,0.5585409046817821,0.5180327868852459,0.3495575221238938,1.0,0.0027039051055908203,0.0036072731018066406
45_wine,PCA,98.14814814814815,80.55555555555556,87.17948717948718,0.568257570707744,0.5454545454545454,0.375,1.0,0.0020627975463867188,0.0027074813842773438
46_WPBC,PCA,97.04968944099379,90.21330968284748,90.0,0.7801894976054939,0.8235294117647058,0.7,1.0,0.002504110336303711,0.003292560577392578
47_yeast,PCA,99.72824328696215,99.49798443818922,94.39461883408072,0.8894714122133346,0.9295774647887324,0.868421052631579,1.0,0.0022492408752441406,0.0030710697174072266
