Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
21_Lymphography,IForest,100.0,100.0,88.88888888888889,0.5024855165595914,0.4444444444444444,0.2857142857142857,1.0,0.15979719161987305,0.18092894554138184
22_magic.gamma,IForest,99.89690157428485,99.79032341257754,93.8,0.8757806521934229,0.9171122994652406,0.8469135802469135,1.0,0.23006486892700195,0.28041934967041016
23_mammography,IForest,99.65364870250123,92.96057337152646,88.56666666666668,0.3574568434919618,0.25272331154684097,0.14463840399002495,1.0,0.25925135612487793,0.3074164390563965
24_mnist,IForest,100.0,100.0,91.80184129767646,0.6898206665528804,0.6867671691792295,0.5229591836734694,1.0,0.2358567714691162,0.2744631767272949
25_musk,IForest,100.0,99.99999999999997,89.66267682263329,0.4570636856700013,0.3790849673202614,0.23387096774193547,1.0,0.21248888969421387,0.23818588256835938
26_optdigits,IForest,100.0,100.0,89.90415335463258,0.4709146571918343,0.3969465648854962,0.24761904761904763,1.0,0.2374556064605713,0.2782316207885742
27_PageBlocks,IForest,99.65369310264481,95.1691232794957,90.91470951792337,0.6730574075089985,0.6696629213483146,0.5033783783783784,1.0,0.19902777671813965,0.24131178855895996
28_pendigits,IForest,99.75960563151702,92.44341248299726,90.97525473071325,0.43501126875324003,0.34507042253521125,0.20851063829787234,1.0,0.24433493614196777,0.29617834091186523
29_Pima,IForest,99.55555555555556,99.12943181333969,93.93939393939394,0.872971558685223,0.9135802469135802,0.8505747126436781,0.9866666666666667,0.19196367263793945,0.2188277244567871
30_satellite,IForest,99.89856702174541,99.48029031461235,93.52667011910927,0.8648275895254319,0.9039200614911607,0.8246844319775596,1.0,0.19630837440490723,0.2387831211090088
31_satimage-2,IForest,99.72667915169306,69.99691185277186,89.7185525560023,0.31937135688954754,0.20444444444444446,0.11386138613861387,1.0,0.23660826683044434,0.28113460540771484
32_shuttle,IForest,99.98510501941247,99.80344954517854,89.66666666666666,0.5727977905413942,0.5386904761904762,0.36863543788187375,1.0,0.23909592628479004,0.28765034675598145
33_skin,IForest,97.50005208784901,91.27459036453949,90.9,0.7635643615445772,0.8108108108108109,0.7169117647058824,0.9330143540669856,0.26912403106689453,0.32477879524230957
34_smtp,IForest,98.86628876292097,2.857142857142857,89.8,0.05408299776371853,0.006493506493506494,0.003257328990228013,1.0,0.2676126956939697,0.3138148784637451
35_SpamBase,IForest,100.0,99.99999999999999,93.03246239113221,0.8664854809956039,0.9169811320754717,0.8466898954703833,1.0,0.17422866821289062,0.20711731910705566
36_speech,IForest,100.0,100.0,89.42133815551537,0.3757530688340679,0.2732919254658385,0.15827338129496402,1.0,0.23394179344177246,0.271099328994751
37_Stamps,IForest,98.88888888888889,92.38166925666927,83.33333333333334,0.5793377114499331,0.5853658536585366,0.41379310344827586,1.0,0.17564153671264648,0.19661450386047363
38_thyroid,IForest,99.89470517448856,95.69631930203674,89.66431095406361,0.3901782096121772,0.2909090909090909,0.1702127659574468,1.0,0.23354744911193848,0.27214527130126953
39_vertebral,IForest,98.05996472663139,76.90035273368608,87.5,0.6546536707079771,0.6666666666666666,0.5,1.0,0.1798107624053955,0.20023083686828613
40_vowels,IForest,99.39008220631132,91.2994729442098,89.24485125858124,0.49584282437142474,0.43373493975903615,0.27692307692307694,1.0,0.20238852500915527,0.22794008255004883
41_Waveform,IForest,99.95950224578455,98.55079615768021,90.60987415295256,0.4435616504258093,0.3576158940397351,0.21774193548387097,1.0,0.22878122329711914,0.26055383682250977
42_WBC,IForest,98.46153846153847,58.33333333333333,91.04477611940298,0.47636443708895493,0.4,0.25,1.0,0.18796229362487793,0.20734024047851562
43_WDBC,IForest,100.0,100.0,92.7927927927928,0.5553478324017039,0.5,0.3333333333333333,1.0,0.16834020614624023,0.18595480918884277
44_Wilt,IForest,98.87677905049401,80.15267768911824,89.34993084370679,0.5485064365906843,0.5064102564102564,0.33905579399141633,1.0,0.2060694694519043,0.24540257453918457
45_wine,IForest,96.29629629629629,72.22222222222221,87.17948717948718,0.568257570707744,0.5454545454545454,0.375,1.0,0.17084407806396484,0.1860063076019287
46_WPBC,IForest,97.67080745341616,91.75005666602304,93.33333333333333,0.8427009716003844,0.875,0.7777777777777778,1.0,0.16588807106018066,0.18555021286010742
47_yeast,IForest,99.96980480966246,99.95019533302484,94.84304932735425,0.8976762611299912,0.9348441926345609,0.8776595744680851,1.0,0.16697335243225098,0.18928909301757812
