Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
27_PageBlocks,OCSVM,73.96187882913547,16.301969365426697,9.208899876390605,0.0,0.16864742501414828,0.09208899876390605,1.0,3.169485092163086,4.9203643798828125
28_pendigits,OCSVM,99.76061995374691,97.03897769178968,91.12081513828238,0.4302010234357566,0.34408602150537637,0.20869565217391303,0.9795918367346939,1.9564826488494873,3.151031970977783
29_Pima,OCSVM,84.61538461538461,60.97560975609756,32.467532467532465,0.0,0.49019607843137253,0.3246753246753247,1.0,0.027853727340698242,0.056876420974731445
30_satellite,OCSVM,97.20774385703649,88.68778280542986,30.450543759709998,0.0,0.4668519253672092,0.30450543759709997,1.0,1.840536117553711,3.8832645416259766
31_satimage-2,OCSVM,96.01280558789288,14.374999999999998,1.321079839172889,0.0,0.026077097505668934,0.013210798391728892,1.0,3.501194953918457,5.421070575714111
32_shuttle,OCSVM,99.62752749201846,89.60396039603961,6.800000000000001,0.022272360639221205,0.11462951234958835,0.060799462546187434,1.0,7.2833921909332275,12.638113021850586
33_skin,OCSVM,98.04062314542053,94.1859806390174,91.2,0.7740283344417508,0.8181818181818182,0.72,0.9473684210526315,2.761384963989258,4.59281325340271
34_smtp,OCSVM,98.5995331777259,2.3255813953488373,89.66666666666666,0.053694150248032035,0.00641025641025641,0.003215434083601286,1.0,4.488642692565918,6.681203365325928
35_SpamBase,OCSVM,99.09062501655094,97.23697575564036,63.895486935866984,0.461673227029878,0.680672268907563,0.5159235668789809,1.0,0.6455364227294922,1.2979166507720947
36_speech,OCSVM,100.0,100.0,87.16094032549728,0.3414288589686838,0.23655913978494625,0.13414634146341464,1.0,2.5056285858154297,3.71669602394104
37_Stamps,OCSVM,96.85185185185186,81.51383137796182,87.25490196078431,0.6408327915038888,0.6486486486486487,0.48,1.0,0.006105184555053711,0.009942054748535156
38_thyroid,OCSVM,99.76684717208182,91.58820072542898,88.95759717314488,0.3780239931713008,0.2774566473988439,0.1610738255033557,1.0,0.6310288906097412,1.0354335308074951
39_vertebral,OCSVM,78.57142857142857,25.0,13.88888888888889,0.04485613040162566,0.225,0.1267605633802817,1.0,0.006249427795410156,0.010400533676147461
40_vowels,OCSVM,99.86740917528508,97.038139329806,88.32951945080092,0.47866161858603057,0.41379310344827586,0.2608695652173913,1.0,0.10235452651977539,0.1632366180419922
41_Waveform,OCSVM,100.0,100.0,89.25459825750241,0.41721015063564004,0.32727272727272727,0.1956521739130435,1.0,0.5966119766235352,0.9492809772491455
42_WBC,OCSVM,100.0,100.0,89.55223880597015,0.44529832504804945,0.36363636363636365,0.2222222222222222,1.0,0.0038979053497314453,0.006064176559448242
43_WDBC,OCSVM,99.06542056074767,66.66666666666666,3.6036036036036037,0.0,0.06956521739130435,0.036036036036036036,1.0,0.020627260208129883,0.032793283462524414
44_Wilt,OCSVM,89.90490124359913,22.253521126760564,5.463347164591978,0.0,0.10360655737704919,0.05463347164591978,1.0,2.766889810562134,4.415773630142212
45_wine,OCSVM,79.62962962962963,23.040935672514617,7.6923076923076925,0.0,0.14285714285714285,0.07692307692307693,1.0,0.0033397674560546875,0.005159616470336914
46_WPBC,OCSVM,97.51552795031057,91.95694186765616,91.66666666666666,0.8104014882034583,0.8484848484848485,0.7368421052631579,1.0,0.0024733543395996094,0.00408482551574707
47_yeast,OCSVM,99.88784643588914,99.8073838959907,93.49775784753363,0.8733497848198616,0.9192200557103064,0.8505154639175257,1.0,0.046814680099487305,0.0867769718170166
