Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
25_musk,DeepSVDD,98.65943432777993,89.3249382521669,90.20674646354733,0.4539307576216074,0.3835616438356164,0.23931623931623933,0.9655172413793104,5.373112201690674,5.377219915390015
26_optdigits,DeepSVDD,99.81061568966393,96.06560792602686,90.22364217252397,0.4775014904009833,0.4046692607003891,0.25365853658536586,1.0,8.543965101242065,8.546522855758667
27_PageBlocks,DeepSVDD,99.76105737821008,96.8933647886601,90.72929542645241,0.6689120813841649,0.6651785714285714,0.4983277591973244,1.0,6.846552848815918,6.848027944564819
28_pendigits,DeepSVDD,96.19527731569765,61.229853656574484,90.05337214944203,0.3765692156499279,0.3003412969283277,0.18032786885245902,0.8979591836734694,9.414931058883667,9.417089939117432
29_Pima,DeepSVDD,98.41025641025641,96.80840837135811,92.64069264069265,0.831637357673415,0.8859060402684564,0.8918918918918919,0.88,0.7635252475738525,0.7649149894714355
30_satellite,DeepSVDD,97.44910622476839,94.75519486831733,90.88555152770586,0.799306315162042,0.8616352201257862,0.8011695906432749,0.9319727891156463,6.250996112823486,6.253296136856079
31_satimage-2,DeepSVDD,98.73715645087817,62.181360153066436,89.83342906375647,0.32117272741966113,0.2062780269058296,0.115,1.0,8.189822435379028,8.192100524902344
32_shuttle,DeepSVDD,99.96315452170454,98.77688803363081,89.1,0.5612209988099531,0.525399129172714,0.3562992125984252,1.0,13.600377321243286,13.602375984191895
33_skin,DeepSVDD,90.66646234787828,72.60452271344555,87.56666666666668,0.6400230628749897,0.7180650037792895,0.6824712643678161,0.7575757575757576,11.557862758636475,11.559465646743774
34_smtp,DeepSVDD,99.7999333111037,14.285714285714285,89.16666666666667,0.05229782994461299,0.0061162079510703364,0.003067484662576687,1.0,15.526260614395142,15.527997970581055
35_SpamBase,DeepSVDD,99.87686098797211,99.80308096986997,92.79493269992082,0.8623464433482789,0.9143932267168391,0.8422876949740035,1.0,4.261382579803467,4.263944864273071
36_speech,DeepSVDD,99.23683327742368,92.00351339006365,90.14466546112115,0.3718831546614656,0.2781456953642384,0.16279069767441862,0.9545454545454546,7.3620688915252686,7.371112108230591
37_Stamps,DeepSVDD,96.66666666666667,81.62638287638289,87.25490196078431,0.6039222378295688,0.6285714285714286,0.4782608695652174,0.9166666666666666,0.6039512157440186,0.6052436828613281
38_thyroid,DeepSVDD,99.55625752105897,81.42289010234897,89.57597173144876,0.3886056993748511,0.2891566265060241,0.16901408450704225,1.0,5.44760799407959,5.4490063190460205
39_vertebral,DeepSVDD,98.41269841269842,78.56701940035273,86.11111111111111,0.6312655864226275,0.6428571428571429,0.47368421052631576,1.0,0.4782288074493408,0.47926783561706543
40_vowels,DeepSVDD,98.06417395916202,75.09465984601155,94.05034324942791,0.5965607386305101,0.5666666666666667,0.40476190476190477,0.9444444444444444,2.1834495067596436,2.184861898422241
41_Waveform,DeepSVDD,99.36308077461159,85.29232472121993,89.15779283639884,0.41547438246429624,0.3253012048192771,0.19424460431654678,1.0,4.884668588638306,4.886641025543213
42_WBC,DeepSVDD,94.61538461538461,37.5,91.04477611940298,0.47636443708895493,0.4,0.25,1.0,0.4268369674682617,0.42787957191467285
43_WDBC,DeepSVDD,93.69158878504673,26.1038961038961,88.28828828828829,0.45465039520291173,0.38095238095238093,0.23529411764705882,1.0,0.5699279308319092,0.5711636543273926
44_Wilt,DeepSVDD,98.89437278342115,85.73573584992744,89.48824343015215,0.5458526053895325,0.5064935064935064,0.3406113537117904,0.9873417721518988,6.985824823379517,6.987386465072632
45_wine,DeepSVDD,97.22222222222221,63.888888888888886,89.74358974358975,0.6172133998483676,0.6,0.42857142857142855,1.0,0.26149606704711914,0.2625095844268799
46_WPBC,DeepSVDD,88.43167701863355,77.35950839666008,83.33333333333334,0.558416936413065,0.6666666666666666,0.625,0.7142857142857143,0.3025965690612793,0.30358433723449707
47_yeast,DeepSVDD,99.66353930766742,99.41102361987377,93.49775784753363,0.8733497848198616,0.9192200557103064,0.8505154639175257,1.0,1.7972466945648193,1.7988255023956299
