Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
19_landsat,PCA,97.6935029785382,94.3959760860291,90.62661833247022,0.7433883492297273,0.7921928817451206,0.7012195121951219,0.9102902374670184,0.008846759796142578,0.014007568359375
20_letter,PCA,100.0,100.0,91.45833333333333,0.6136964857512031,0.5858585858585859,0.4142857142857143,1.0,0.0030333995819091797,0.004206657409667969
21_Lymphography,PCA,100.0,100.0,88.88888888888889,0.5024855165595914,0.4444444444444444,0.2857142857142857,1.0,0.0018243789672851562,0.002374887466430664
22_magic.gamma,PCA,99.68804220970841,99.37560894554515,93.5,0.8701255824980463,0.9133718347401155,0.8412438625204582,0.9990281827016521,0.0034584999084472656,0.005242824554443359
23_mammography,PCA,99.67533228627019,77.0703575642987,89.3,0.3692381514685175,0.2654462242562929,0.15303430079155672,1.0,0.0036873817443847656,0.005032777786254883
24_mnist,PCA,100.0,100.0,92.15256466462078,0.6984435469863766,0.6960950764006791,0.5338541666666666,1.0,0.7885003089904785,0.8481156826019287
25_musk,PCA,100.0,99.99999999999997,88.46572361262241,0.43500589536856843,0.35365853658536583,0.21481481481481482,1.0,0.060006141662597656,0.15481114387512207
26_optdigits,PCA,100.0,100.0,90.92651757188499,0.49283332889967835,0.42276422764227645,0.26804123711340205,1.0,0.021026134490966797,0.0336916446685791
27_PageBlocks,PCA,99.9310127420836,99.06920501337062,90.48207663782448,0.6634738318417713,0.6592920353982301,0.49174917491749176,1.0,0.003602266311645508,0.004610538482666016
28_pendigits,PCA,100.0,100.0,90.63561377971858,0.42785116449987903,0.33676975945017185,0.2024793388429752,1.0,0.0042955875396728516,0.006333351135253906
29_Pima,PCA,100.0,99.99999999999999,93.07359307359307,0.8600261451922268,0.9036144578313253,0.8241758241758241,1.0,0.0017135143280029297,0.002277851104736328
30_satellite,PCA,100.0,100.0,93.3713102019679,0.8619504178181635,0.901840490797546,0.8212290502793296,1.0,0.007765531539916992,0.013765335083007812
31_satimage-2,PCA,100.0,99.99999999999999,90.06318207926479,0.3248542436727977,0.2100456621004566,0.11734693877551021,1.0,0.01027059555053711,0.01508951187133789
32_shuttle,PCA,99.96452642781128,97.35692426025749,89.26666666666667,0.5645690005443861,0.5292397660818714,0.35984095427435386,1.0,0.004512786865234375,0.006201744079589844
33_skin,PCA,92.15677972082257,85.49741093607996,87.26666666666667,0.640686303100819,0.7191176470588235,0.6671214188267395,0.7799043062200957,0.0027267932891845703,0.0037643909454345703
34_smtp,PCA,100.0,100.0,89.93333333333334,0.0544792256584662,0.006578947368421052,0.0033003300330033004,1.0,0.003065347671508789,0.004069805145263672
35_SpamBase,PCA,89.25592258925592,78.83530093594395,72.76326207442597,0.40352999759733726,0.571072319201995,0.7246835443037974,0.4711934156378601,0.009480714797973633,0.018775463104248047
36_speech,PCA,100.0,100.0,87.43218806509945,0.34514347353981617,0.24043715846994534,0.13664596273291926,1.0,0.7352468967437744,1.1899645328521729
37_Stamps,PCA,100.0,100.0,86.27450980392157,0.6242944735808493,0.631578947368421,0.46153846153846156,1.0,0.002237558364868164,0.0029358863830566406
38_thyroid,PCA,100.0,99.99999999999997,90.10600706713781,0.3982868388875089,0.3,0.17647058823529413,1.0,0.0024602413177490234,0.0032799243927001953
39_vertebral,PCA,100.0,100.0,84.72222222222221,0.609449400220044,0.6206896551724138,0.45,1.0,0.001957416534423828,0.0025718212127685547
40_vowels,PCA,100.0,100.0,89.93135011441647,0.5097403703921078,0.45,0.2903225806451613,1.0,0.002485036849975586,0.0033435821533203125
41_Waveform,PCA,100.0,100.0,90.12584704743466,0.43368285350132885,0.34615384615384615,0.20930232558139536,1.0,0.004544734954833984,0.006673097610473633
42_WBC,PCA,100.0,100.0,92.53731343283582,0.5135525910130955,0.4444444444444444,0.2857142857142857,1.0,0.001458883285522461,0.0018951892852783203
43_WDBC,PCA,100.0,100.0,91.8918918918919,0.5308593470003402,0.47058823529411764,0.3076923076923077,1.0,0.0026106834411621094,0.0034627914428710938
44_Wilt,PCA,100.0,99.99999999999997,89.83402489626556,0.5585409046817821,0.5180327868852459,0.3495575221238938,1.0,0.002934694290161133,0.003960847854614258
45_wine,PCA,100.0,100.0,87.17948717948718,0.568257570707744,0.5454545454545454,0.375,1.0,0.002004384994506836,0.0026543140411376953
46_WPBC,PCA,100.0,99.99999999999999,90.0,0.7801894976054939,0.8235294117647058,0.7,1.0,0.0024688243865966797,0.0032224655151367188
47_yeast,PCA,95.21190553219023,87.65480740181629,89.01345291479821,0.764629807287492,0.851963746223565,0.8493975903614458,0.8545454545454545,0.0021615028381347656,0.002942800521850586
