Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
38_thyroid,ECOD,99.99623947051745,99.83333333333331,91.07773851590106,0.41772981093746275,0.3221476510067114,0.192,1.0,0.004823446273803711,0.01529073715209961
39_vertebral,ECOD,99.11816578483246,92.826278659612,86.11111111111111,0.6312655864226275,0.6428571428571429,0.47368421052631576,1.0,0.0020020008087158203,0.004691123962402344
40_vowels,ECOD,100.0,100.0,92.21967963386729,0.5639725081089492,0.5142857142857142,0.34615384615384615,1.0,0.003923892974853516,0.012526988983154297
41_Waveform,ECOD,100.0,100.0,91.38431752178123,0.46061551780304577,0.3776223776223776,0.23275862068965517,1.0,0.010529279708862305,0.03700399398803711
42_WBC,ECOD,100.0,100.0,91.04477611940298,0.47636443708895493,0.4,0.25,1.0,0.0019638538360595703,0.004821300506591797
43_WDBC,ECOD,100.0,100.0,91.8918918918919,0.5308593470003402,0.47058823529411764,0.3076923076923077,1.0,0.0029065608978271484,0.00817728042602539
44_Wilt,ECOD,99.94814478716214,98.59360557120793,91.83955739972338,0.6053093668780141,0.572463768115942,0.4010152284263959,1.0,0.005584239959716797,0.018087148666381836
45_wine,ECOD,100.0,100.0,92.3076923076923,0.6770032003863301,0.6666666666666666,0.5,1.0,0.002230405807495117,0.00485992431640625
46_WPBC,ECOD,100.0,99.99999999999999,96.66666666666667,0.9148532788043832,0.9333333333333333,0.875,1.0,0.0019392967224121094,0.005571126937866211
47_yeast,ECOD,97.26086487652323,94.67053671852096,90.35874439461884,0.7913715066579037,0.8634920634920635,0.9066666666666666,0.8242424242424242,0.0027816295623779297,0.008752107620239258
