Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
19_landsat,KNN,99.46090498599135,98.09814968833862,92.54272397721388,0.8100135628639755,0.84,0.72552783109405,0.9973614775725593,0.03919410705566406,0.06682753562927246
20_letter,KNN,100.0,100.0,89.16666666666667,0.5628007485765644,0.5272727272727272,0.35802469135802467,1.0,0.016450881958007812,0.029222965240478516
21_Lymphography,KNN,100.0,100.0,86.66666666666667,0.4638062947716077,0.4,0.25,1.0,0.0029833316802978516,0.007430553436279297
22_magic.gamma,KNN,99.98264435875096,99.965642299418,94.06666666666666,0.8806450229310252,0.9203935599284436,0.8525269262634632,1.0,0.21364355087280273,0.5241999626159668
23_mammography,KNN,99.99882791439086,99.9410508071505,89.16666666666667,0.367024568644536,0.26303854875283444,0.1514360313315927,1.0,0.14081311225891113,0.25327610969543457
24_mnist,KNN,100.0,100.0,91.75800087680842,0.6887600925752453,0.68561872909699,0.5216284987277354,1.0,0.12845468521118164,0.19385337829589844
25_musk,KNN,100.0,99.99999999999997,90.75081610446138,0.47967767941454553,0.40559440559440557,0.2543859649122807,1.0,0.06337308883666992,0.08594107627868652
26_optdigits,KNN,100.0,100.0,90.03194888178913,0.47352233022747525,0.4,0.25,1.0,0.06027102470397949,0.0913233757019043
27_PageBlocks,KNN,81.42369598092114,37.318836305228324,85.7849196538937,0.2892396422717599,0.3611111111111111,0.3080568720379147,0.436241610738255,0.0372006893157959,0.06532168388366699
28_pendigits,KNN,100.0,100.0,91.46045608927706,0.44578877755595303,0.35766423357664234,0.21777777777777776,1.0,0.06285905838012695,0.09888052940368652
29_Pima,KNN,100.0,99.99999999999999,94.8051948051948,0.892051550175079,0.9259259259259259,0.8620689655172413,1.0,0.0027968883514404297,0.006259918212890625
30_satellite,KNN,100.0,100.0,93.7856033143449,0.869655516913949,0.9074074074074074,0.8305084745762712,1.0,0.039132118225097656,0.0597381591796875
31_satimage-2,KNN,100.0,99.99999999999999,91.38426191843769,0.3483391725462255,0.23469387755102042,0.1329479768786127,1.0,0.0655674934387207,0.10407590866088867
32_shuttle,KNN,99.89416724319388,93.59046092601238,90.46666666666667,0.5901343632087543,0.558641975308642,0.3875802997858672,1.0,0.13280153274536133,0.2457137107849121
33_skin,KNN,99.08036382186359,97.04609573874804,91.8,0.7934222883964462,0.8319672131147541,0.7275985663082437,0.9712918660287081,0.02077960968017578,0.04201078414916992
34_smtp,KNN,100.0,100.0,89.56666666666668,0.05340721692245951,0.006349206349206349,0.0031847133757961785,1.0,0.044245243072509766,0.07929730415344238
35_SpamBase,KNN,92.9869022461615,81.68155050398592,84.00633412509897,0.6576780396970512,0.7785087719298246,0.8333333333333334,0.7304526748971193,0.050917863845825195,0.0733041763305664
36_speech,KNN,100.0,100.0,88.51717902350813,0.36104350278970454,0.2573099415204678,0.1476510067114094,1.0,0.15603089332580566,0.21068572998046875
37_Stamps,KNN,100.0,100.0,83.33333333333334,0.5793377114499331,0.5853658536585366,0.41379310344827586,1.0,0.003256559371948242,0.00544285774230957
38_thyroid,KNN,100.0,99.99999999999997,90.98939929328623,0.41586221121610945,0.32,0.19047619047619047,1.0,0.029344797134399414,0.05337953567504883
39_vertebral,KNN,100.0,100.0,90.27777777777779,0.7071067811865476,0.72,0.5625,1.0,0.0018389225006103516,0.0034363269805908203
40_vowels,KNN,100.0,100.0,89.93135011441647,0.5097403703921078,0.45,0.2903225806451613,1.0,0.02161717414855957,0.0403592586517334
41_Waveform,KNN,100.0,100.0,90.80348499515974,0.4476743017148354,0.3624161073825503,0.22131147540983606,1.0,0.016321659088134766,0.026634693145751953
42_WBC,KNN,100.0,100.0,91.04477611940298,0.47636443708895493,0.4,0.25,1.0,0.0019664764404296875,0.0035707950592041016
43_WDBC,KNN,100.0,100.0,90.09009009009009,0.48913427241259444,0.42105263157894735,0.26666666666666666,1.0,0.0038809776306152344,0.008380651473999023
44_Wilt,KNN,100.0,99.99999999999997,89.55739972337483,0.5527543357424446,0.511326860841424,0.34347826086956523,1.0,0.02388310432434082,0.04247307777404785
45_wine,KNN,100.0,100.0,94.87179487179486,0.7527726527090811,0.75,0.6,1.0,0.0015211105346679688,0.0029888153076171875
46_WPBC,KNN,100.0,99.99999999999999,91.66666666666666,0.8104014882034583,0.8484848484848485,0.7368421052631579,1.0,0.0031137466430664062,0.007417201995849609
47_yeast,KNN,97.53262158956109,92.31022433945576,93.72197309417041,0.8724668995100995,0.92,0.8702702702702703,0.9757575757575757,0.013632059097290039,0.030714035034179688
