Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
31_satimage-2,AutoEncoder,100.0,99.99999999999999,90.29293509477311,0.3286453053207241,0.21395348837209302,0.11979166666666667,1.0,6.419705390930176,6.592111587524414
32_shuttle,AutoEncoder,99.92905285562256,95.26029660794666,89.73333333333333,0.5741966789587565,0.5402985074626866,0.37014314928425357,1.0,9.998053550720215,10.286884546279907
33_skin,AutoEncoder,96.43423388183518,93.76844761109494,89.53333333333333,0.7250253853264329,0.7819444444444444,0.6924969249692496,0.89792663476874,9.545125007629395,9.897540092468262
34_smtp,AutoEncoder,100.0,100.0,89.43333333333334,0.053030728583608494,0.006269592476489028,0.0031446540880503146,1.0,14.94222378730774,15.288686037063599
35_SpamBase,AutoEncoder,88.73979799905727,74.40316530844372,67.93349168646081,0.2844508925586096,0.466403162055336,0.6483516483516484,0.36419753086419754,3.711231231689453,3.863434076309204
36_speech,AutoEncoder,100.0,100.0,84.81012658227847,0.312800641943572,0.20754716981132076,0.11578947368421053,1.0,6.506181716918945,6.67915678024292
37_Stamps,AutoEncoder,100.0,100.0,88.23529411764706,0.6582805886043833,0.6666666666666666,0.5,1.0,0.4124462604522705,0.4288356304168701
38_thyroid,AutoEncoder,100.0,99.99999999999997,88.78091872791519,0.3751299772354777,0.2742857142857143,0.15894039735099338,1.0,5.105316638946533,5.238820791244507
39_vertebral,AutoEncoder,100.0,100.0,86.11111111111111,0.6312655864226275,0.6428571428571429,0.47368421052631576,1.0,0.27897095680236816,0.2911226749420166
40_vowels,AutoEncoder,100.0,100.0,86.2700228832952,0.4446611266263184,0.375,0.23076923076923078,1.0,2.079331636428833,2.134218215942383
41_Waveform,AutoEncoder,100.0,100.0,89.06098741529526,0.41375628453652247,0.32335329341317365,0.19285714285714287,1.0,4.899134635925293,5.032126426696777
42_WBC,AutoEncoder,100.0,100.0,89.55223880597015,0.44529832504804945,0.36363636363636365,0.2222222222222222,1.0,0.2900853157043457,0.30075502395629883
43_WDBC,AutoEncoder,100.0,100.0,95.4954954954955,0.6509039963474331,0.6153846153846154,0.4444444444444444,1.0,0.4755072593688965,0.490786075592041
44_Wilt,AutoEncoder,100.0,99.99999999999997,90.11065006915629,0.5644734374361717,0.5249169435215947,0.35585585585585583,1.0,6.5506508350372314,6.7539777755737305
45_wine,AutoEncoder,100.0,100.0,84.61538461538461,0.5270462766947298,0.5,0.3333333333333333,1.0,0.1425619125366211,0.15245676040649414
46_WPBC,AutoEncoder,100.0,99.99999999999999,91.66666666666666,0.8104014882034583,0.8484848484848485,0.7368421052631579,1.0,0.21904325485229492,0.2274010181427002
47_yeast,AutoEncoder,95.88914051547503,88.46743230687693,91.25560538116592,0.8179315668658004,0.8869565217391304,0.85,0.9272727272727272,1.4693231582641602,1.5201101303100586
